url,domain,title,date,clean_text,label,label_reason
https://investasi.kontan.co.id/news/ubs-proyeksi-harga-emas-ke-us-2500-bank-sentral-dan-investor-jadi-motor-kenaikan,investasi.kontan.co.id,"UBS Proyeksi Harga Emas ke US$ 3.500, Bank Sentral dan Investor Jadi Motor Kenaikan",2025-05-15,"ubs secara signifikan merevisi proyeksi harga emas untuk tahun ini. hal itu dilakukan seiring dengan meningkatnya tekanan makro global dan permintaan dari sektor institusional. ubs precious metals strategist, joni teves mengatakan, harga emas diperkirakan akan terus menguat hingga mencapai us$ 3.500 per ons troi dalam 6 bulan-12 bulan ke depan. ""faktor-faktor utama yang mendorong harga emas adalah ekspektasi pemotongan suku bunga oleh the fed, permintaan kuat dari bank sentral, dan minat investor yang kembali meningkat terhadap logam mulia,"" kata teves dalam paparan ubs global research yang digelar secara daring kamis (16/5), . ubs memperkirakan, the fed akan mulai memangkas suku bunga pada september 2025, yang akan menyebabkan suku bunga riil bergerak turun. dalam lingkungan ini, emas yang tidak memberikan imbal hasil menjadi semakin menarik.",Inflation,"Proyeksi kenaikan harga emas didorong oleh ekspektasi pemotongan suku bunga The Fed dan penurunan suku bunga riil, yang sering dikaitkan dengan kekhawatiran inflasi dan melemahnya nilai uang."
https://personalfinance.kontan.co.id/news/cuan-2946-setahun-harga-emas-antam-sore-tambah-tinggi-21-mei-2025,personalfinance.kontan.co.id,"Cuan 29,46% Setahun, Harga Emas Antam Sore Tambah Tinggi (21 Mei 2025)",2025-05-21,"rabu sore (21 mei 2025) grafik harga emas 24 karat antam menunjukkan harga emas hari ini naik rp 44.000 dari sebelumnya rp 1.871.000 per gram menjadi rp 1.915.000 per gram. sekadar catatan, hari ini emas antam naik dua kali. pagi harga emas naik rp 23.000 per gram, sore naik rp 21.000 per gram. di lain sisi grafik harga emas antam 24 karat buyback oleh logam mulia juga naik total (pagi dan sore) rp 43.000 per gram, dari sebelumnya rp 1.715.000 per gram menjadi rp 1.758.000 per gram. dengan demikian, selisih antara harga emas dan harga buyback hari ini adalah rp 157.000 per gram.",Neutral,"Kenaikan signifikan harga emas dalam satu hari, tanpa konteks pendorong makro ekonomi yang lebih luas, belum tentu mengindikasikan tekanan inflasi CPI."
https://industri.kontan.co.id/news/serikat-petani-kepala-sawit-sebut-kenaikan-tarif-ekspor-cpo-rugikan-petani,industri.kontan.co.id,Serikat Petani Kelapa Sawit Sebut Kenaikan Tarif Ekspor CPO Rugikan Petani,2025-05-15,"kenaikan pungutan ekspor crude palm oil (cpo) dari 7,5% menjadi 10% yang berlaku mulai 17 mei 2025 dinilai merugikan petani kelapa sawit. ketua umum serikat petani kelapa sawit (spks) sabarudin menyatakan kebijakan ini mengabaikan suara petani yang selama ini menolak kenaikan pungutan ekspor cpo. penolakan para petani bukan tanpa alasan, menurutnya pungutan ini justru merugikan mereka karena berpengaruh terhadap penurunan harga tandan buah segar (tbs). ""kenaikan pungutan ini akan langsung menurunkan harga tbs petani, ini kan sama dengan bulan januari lalu setelah kenaikan pungutan menjadi 10% harga tbs petani langsung jatuh,"" ungkap sabarudin, kepada kontan, kamis (15/5). sabarudin memprediksi, kenaikan pungutan 10% bisa menyebabkan penurunan harga tbs kelapa sawit berkisar rp 300 hingga rp 500 di tingkat petani.",Deflation,"Kenaikan pungutan ekspor CPO diprediksi menurunkan harga Tandan Buah Segar (TBS) di tingkat petani, yang berpotensi menekan harga produk turunan CPO di pasar domestik."
https://newssetup.kontan.co.id/news/cuan-286-setahun-harga-emas-antam-hari-ini-melorot-dalam-15-mei-2025,newssetup.kontan.co.id,"Cuan 28,6% Setahun, Harga Emas Antam Hari Ini Melorot Dalam (15 Mei 2025)",2025-05-15,"sumber: logam mulia aneka tambang | editor: hasbi maulana kontan.co.id - kamis (15/5) harga emas batangan bersertifikat di logam mulia pt aneka tambang (antm) turun rp 20.000 per gram, dari sebelumnya rp 1.886.000 per gram menjadi rp 1.866.000 per gram. di lain sisi, harga buyback oleh logam mulia juga turun rp 21.000 per gram, dari sebelumnya rp 1.734.000 per gram menjadi rp 1.713.000 per gram. dengan demikian, selisih antara harga emas dan harga buyback hari ini adalah rp 153.000 per gram.",Deflation,Penurunan harga emas batangan menunjukkan penurunan harga komoditas atau aset tertentu.
https://insight.kontan.co.id/news/berharap-spread-harga-etf-emas-bisa-di-bawah-emas-fisik,insight.kontan.co.id,Berharap Spread Harga ETF Emas Bisa di Bawah Emas Fisik,2025-07-15,"bursa efek indonesia (bei) bakal meluncurkan produk exchange-traded fund (etf) emas pada kuartal iv-2025. namun, saat ini bei masih menunggu penerbitan regulasinya dari otoritas jasa keuangan (ojk). ""kami berharap, di kuartal iii-2025 bisa terbit (pojk), sehingga nanti etf emas itu bisa diperdagangkan di bursa pada kuartal iv-2025 mendatang,"" kata direktur pengembangan bei jeffrey hendrik, senin (14/7).",Neutral,Berita ini membahas peluncuran produk keuangan baru di masa depan tanpa indikasi tekanan harga saat ini.
https://pusatdata.kontan.co.id/news/grafik-harga-emas-antam-hari-ini-naik-atau-turun-4-maret-2025,pusatdata.kontan.co.id,"Grafik Harga Emas Antam, Hari Ini Naik atau Turun? (4 Maret 2025)",2025-03-04,"selasa (4 maret 2025), grafik harga emas 24 karat antam menunjukkan harga emas hari ini naik rp 25.000 per gram, dari sebelumnya rp 1.679.000 per gram menjadi rp 1.704.000 per gram. di lain sisi grafik harga emas antam 24 karat buyback oleh logam mulia juga menunjukkan harga emas hari ini naik rp 25.000 per gram, dari sebelumnya rp 1.528.500 per gram menjadi rp 1.553.500 per gram. dengan demikian, selisih antara harga emas dan harga buyback hari ini adalah rp 150.500 per gram. selama ini antam menetapkan dua macam harga emas batangan produksinya: harga emas dan harga beli kembali (buyback).",Inflation,Kenaikan harga emas batangan menunjukkan peningkatan harga komoditas atau aset tertentu.
https://investasi.kontan.co.id/news/harga-emas-antam-hari-ini-turun-rp-17000-menjadi-rp-1819000-per-gram-jumat-44,investasi.kontan.co.id,"Harga Emas Antam Hari Ini Turun Rp 17.000 Menjadi Rp 1.819.000 Per Gram, Jumat (4/4)",2025-04-04,"harga emas batangan bersertifikat antam keluaran logam mulia pt aneka tambang tbk (antm) turun pada jumat (4/4), setelah catat rekor harga tertinggi baru pada kamis (3/4). mengutip situs logam mulia, harga pecahan satu gram emas antam berada di rp 1.819.000. harga emas antam itu turun rp 17.000 jika dibandingkan dengan harga yang dicetak pada kamis (3/4) yang berada di level rp 1.819.000 per gram. sementara harga buyback emas antam berada di level rp 1.671.000 per gram. harga tersebut turun rp 17.000 jika dibandingkan dengan harga buyback pada kamis (3/4) yang ada di rp 1.688.000 per gram.",Deflation,Penurunan harga emas batangan menunjukkan penurunan harga komoditas atau aset tertentu.
https://nasional.kontan.co.id/news/bapanas-klaim-ketersediaan-dan-harga-pangan-selama-2025-terkendali,nasional.kontan.co.id,Bapanas Klaim Ketersediaan dan Harga Pangan Selama 2025 Terkendali,2025-05-19,"badan pangan nasional (bapanas) memastikan ketersediaan dan harga bahan pokok periode januari hingga akhir 2025 dalam kondisi aman dan stabil. kepala badan pangan nasional (bapanas) arief prasetyo adi mengatakan, kepastian ini terlihat dari produksi komoditas strategis yang secara konsisten telah terdistribusi dengan lancar. pertama, ketersediaan pangan nasioanal proyeksi sampai 2025 mendatang dalam kondisi aman dan cukup. kedua, harga pangan secara umum stabil. ""dan kalau kita lihat yang menjadi konsentrasi di produsen adalah jagung pipil kering, livebird, dan di konsumen adalah beras medium serta minyakita,"" kata arief pada rapar koordinasi pengendalian inflasi, senin (19/5). berikutnya, kata arief, harga gabah kering panen di tingkat petani juga sudah di atas harga pembelian pemerintah atau hpp sebesar rp 6.500 per kilogram. sebagai contoh, harga gabah di kabupaten indramayu sudah mencapai rp 7.000 per kilogram. ""sehingga dalam waktu dekat proyeksi kita harga gabah sudah rp 7.000 di atas nasional. karena itu sphp sudah harus di keluarkan,"" terang dia.",Neutral,Laporan pemerintah memastikan ketersediaan dan stabilitas harga bahan pokok.
https://investasi.kontan.co.id/news/daftar-harga-emas-antam-naik-rp-11000-ke-rp-2250000-per-gram-hari-ini-610,investasi.kontan.co.id,"Harga Emas Antam Naik Rp 11.000 ke Rp 2.250.000 Per Gram Hari Ini, Senin (6/10)",2025-10-06,"harga emas batangan bersertifikat antam keluaran logam mulia pt aneka tambang tbk (antm) naik pada senin (6/10/2025). mengutip situs logam mulia, harga pecahan satu gram emas antam berada di rp 2.250.000. harga emas antam itu naik rp 11.000 jika dibandingkan dengan harga pada sabtu (4/10/2025) yang berada di level rp 2.239.000 per gram.",Neutral,"Kenaikan harga emas, sebagai komoditas investasi, tidak secara langsung mempengaruhi Indeks Harga Konsumen."
https://pusatdata.kontan.co.id/news/grafik-harga-emas-antam-hari-ini-naik-atau-turun-30-mei-2025,pusatdata.kontan.co.id,"Grafik Harga Emas Antam, Hari Ini Naik atau Turun? (30 Mei 2025)",2025-05-30,"jumat (30 mei 2025) grafik harga emas 24 karat antam menunjukkan harga emas hari ini naik rp 26.000 per gram, dari sebelumnya rp 1.874.000 per gram menjadi rp 1.900.000 per gram. di lain sisi grafik harga emas antam 24 karat buyback oleh logam mulia juga naik rp 26.000 per gram, dari sebelumnya rp 1.718.000 per gram menjadi rp 1.744.000 per gram. dengan demikian, selisih antara harga emas dan harga buyback hari ini adalah rp 156.000 per gram.",Neutral,"Kenaikan harga emas batangan adalah pergerakan harga komoditas investasi, bukan barang konsumsi utama dalam CPI."
https://momsmoney.kontan.co.id/news/harga-emas-global-turun-empat-hari-beruntun-karena-dollar-berotot,momsmoney.kontan.co.id,Harga Emas Global Turun Empat Hari Beruntun karena Dollar Berotot,2025-05-29,"harga emas di pasar global turun empat hari beruntun. pasar menyerap berita bahwa pengadilan perdagangan as telah memblokir agenda tarif global presiden as donald trump. mengutip bloomberg, kamis (29/5), harga emas spot turun 0,42% menjadi us$ 3.273,23 per troi ons hingga pukul 11.09 wib. penurunan harga emas hari ini memperpanjang koreksi harga sebsar 2% pada tiga sesi sebelumnya. pengadilan perdagangan internasional as menganggap sebagian besar tarif trump liar, yang buntutnya memperkuat dollar as. nilai greenback yang lebih kuat, menyebabkan emas lebih mahal bagi sebagian besar pembeli. pemerintahan trump mengajukan pemberitahuan bahwa mereka akan mengajukan banding atas putusan tersebut, yang menangguhkan sebagian besar tarifnya. mahkamah agung as pada akhirnya akan memiliki keputusan akhir dalam perkara yang dapat berdampak pada perdagangan global senilai triliunan dollar.",Neutral,"Berita ini membahas harga emas global dan penguatan dollar AS, yang tidak secara langsung mempengaruhi Indeks Harga Konsumen Indonesia."
https://jelajahekonomi.kontan.co.id/ekonomi-pangan/news/upaya-menjaga-stabilitas-pasokan-dan-harga-beras,jelajahekonomi.kontan.co.id,Upaya Menjaga Stabilitas Pasokan dan Harga Beras,2025-07-12,"polewali mandar. kabut tipis masih menyelimuti desa darma kecamatan polewali kabupaten polewali mandar, sulawesi barat. sinar matahari pun masih malu-malu muncul di balik awan. namun, di pagi itu, kamis (25/6), para petani mulai terlihat melakukan aktivitas tanam padi di lahan sawahnya. sektor pertanian masih menjadi tulang punggung kehidupan masyarakat di polewali. dari total 361.442 penduduk usia kerja, sekitar 43% di antaranya menggantungkan hidupnya dari bertani. selebihnya, masyarakat desa darma menggeluti profesi sebagai buruh dan nelayan. salah satu petani di desa darma adalah irwan. saban hari, pria yang kini berusia 28 tahun tersebut menggarap sawah milik orangtuanya. ia mengelola lahan seluas kurang lebih 30 are atau setara 3.000 meter persegi untuk ditanami padi varietas ciherang. varietas padi jenis ini diklaim memiliki produktivitas tinggi dan hasil panen yang berlimpah. varietas padi ciherang juga tergolong cepat panen hanya 97 hari masa tanam mulai dari fase pembibitan hingga panen. irwan bilang, di daerahnya, jenis tanaman padi umumnya dipanen dua kali dalam setahun, yakni pada maret dan agustus. sekali panen, irwan bisa memetik hasil sekitar 2,47 ton gabah dari sawahnya. irwan mengaku, hasil panen dari sawahnya biasa dijual ke pengepul atau diserap perum bulog. umumnya, harga gabah di daerahnya dijual di atas harga acuan pemerintah dengan standar harga pembelian pemerintah (hpp) rp 6.500 per kilogram (kg).",Deflation,Produktivitas tinggi dan hasil panen padi yang melimpah dapat meningkatkan pasokan dan menekan harga pangan.
https://investasi.kontan.co.id/news/harga-emas-antam-hari-ini-turun-rp-10000-jadi-rp-1965000-per-gram-jumat-184,investasi.kontan.co.id,"Harga Emas Antam Hari Ini Turun Rp 10.000 Jadi Rp 1.965.000 per Gram, Jumat (18/4)",2025-04-18,"harga emas batangan bersertifikat antam keluaran logam mulia pt aneka tambang tbk (antm) turun pada jumat (18/4). mengutip situs logam mulia, harga pecahan satu gram emas antam berada di rp 1.965.000. harga emas antam itu turun rp 10.000 jika dibandingkan dengan harga yang dicetak pada kamis (17/4) yang berada di level rp 1.975.000 per gram. sementara harga buyback emas antam berada di level rp 1.814.000 per gram. harga tersebut juga turun rp 10.000 jika dibandingkan dengan harga buyback pada kamis (17/4) yang juga ada di rp 1.824.000 per gram.",Neutral,"Perubahan harga emas batangan tidak secara langsung mencerminkan tekanan inflasi atau deflasi pada Indeks Harga Konsumen (CPI) karena emas adalah aset investasi, bukan barang konsumsi utama."
https://pusatdata.kontan.co.id/news/grafik-harga-emas-antam-hari-ini-naik-atau-turun-14-juni-2025,pusatdata.kontan.co.id,"Grafik Harga Emas Antam, Hari Ini Naik atau Turun? (14 Juni 2025)",2025-06-14,"sabtu (14 juni 2025) grafik harga emas 24 karat antam menunjukkan harga emas hari ini naik rp 9.000 per gram, dari sebelumnya rp 1.951.000 per gram menjadi rp 1.960.000 per gram. di lain sisi grafik harga emas antam 24 karat buyback oleh logam mulia juga naik rp 9.000 per gram, dari sebelumnya rp 1.795.000 per gram menjadi rp 1.804.000 per gram. dengan demikian, selisih antara harga emas dan harga buyback hari ini adalah rp 156.000 per gram.",Neutral,Kenaikan harga emas batangan tidak secara langsung mempengaruhi perhitungan Indeks Harga Konsumen (CPI) karena emas bukan bagian dari keranjang konsumsi barang dan jasa umum.
https://investasi.kontan.co.id/news/cuan-3777-setahun-harga-emas-antam-hari-ini-turun-tipis-8-mei-2025,investasi.kontan.co.id,"Cuan 37,77% Setahun, Harga Emas Antam Hari Ini Turun Tipis (8 Mei 2025)",2025-05-08,"sumber: logam mulia aneka tambang | editor: hasbi maulana kontan.co.id - kamis (8/5) harga emas batangan bersertifikat di logam mulia pt aneka tambang (antm) turun rp 3.000 per gram, dari sebelumnya rp 1.956.000 per gram menjadi rp 1.953.000 per gram. di lain sisi, harga buyback oleh logam mulia juga turun rp 3.000 per gram, dari sebelumnya rp 1.805.000 per gram menjadi rp 1.802.000 per gram. dengan demikian, selisih antara harga emas dan harga buyback hari ini adalah rp 151.000 per gram.",Neutral,"Fluktuasi harga emas batangan merupakan indikator pasar investasi, bukan refleksi langsung dari tekanan inflasi atau deflasi yang diukur oleh CPI."
https://pusatdata.kontan.co.id/news/grafik-harga-emas-batangan-antam-hari-ini-30-agustus-2025-naik-atau-turun,pusatdata.kontan.co.id,"Grafik Harga Emas Batangan Antam Hari Ini (30 Agustus 2025), Naik atau Turun?",2025-08-30,"sabtu (30 agustus 2025), harga emas batangan bersertifikat di laman resmi logam mulia pt aneka tambang naik rp 16.000 per gram, dari sebelumnya rp 1.964.000 per gram menjadi rp 1.980.000 per gram. demikian pula dengan harga buyback oleh logam mulia di laman yang sama, naik rp 17.000 per gram, dari sebelumnya rp 1.810.000 per gram menjadi rp 1.827.000 per gram. dengan demikian, selisih antara harga emas dan harga buyback hari ini adalah rp 153.000 per gram. selama ini antam menetapkan dua macam harga emas batangan produksinya: harga emas dan harga beli kembali (buyback).",Neutral,Kenaikan harga emas batangan tidak memiliki dampak langsung yang signifikan terhadap Indeks Harga Konsumen (CPI) karena sifatnya sebagai aset investasi.
https://internasional.kontan.co.id/news/emas-cetak-rekor-tertinggi-selasa-1410-pagi-tembus-level-us-412479,internasional.kontan.co.id,"Emas Cetak Rekor Tertinggi Selasa (14/10) Pagi, Tembus Level US$ 4.124,79",2025-10-14,"sumber: reuters | editor: yudho winarto kontan.co.id - jakarta. harga emas dunia kembali mencetak rekor tertinggi sepanjang masa pada perdagangan selasa (14/10/2025) waktu asia. ketegangan dagang antara amerika serikat (as) dan china yang kembali memanas mendorong lonjakan permintaan aset aman (safe haven), sementara prospek pemangkasan suku bunga as turut memperkuat harga logam mulia tersebut.",Neutral,"Kenaikan harga emas dunia didorong oleh faktor global seperti geopolitik dan ekspektasi suku bunga AS, yang tidak secara langsung mencerminkan tekanan inflasi atau deflasi pada CPI Indonesia."
